Crop,State,Cost of Cultivation (`/Hectare) A2+FL,Cost of Cultivation (`/Hectare) C2,Cost of Production (`/Quintal) C2,Cost of Production (`/Quintal) C3
ARHAR,Uttar Pradesh,9794.05,23076.74,1941.55,1942.55
ARHAR,Karnataka,10593.15,16528.68,2172.46,2173.46
ARHAR,Gujarat,13468.82,19551.9,1898.3,1899.3
ARHAR,Andhra Pradesh,17051.66,24171.65,3670.54,3671.54
ARHAR,Maharashtra,17130.55,25270.26,2775.8,2776.8
COTTON,Maharashtra,23711.44,33116.82,2539.47,2540.47
COTTON,Punjab,29047.1,50828.83,2003.76,2004.76
COTTON,Andhra Pradesh,29140.77,44756.72,2509.99,2510.99
COTTON,Gujarat,29616.09,42070.44,2179.26,2180.26
COTTON,Haryana,29918.97,44018.18,2127.35,2128.35
GRAM,Rajasthan,8552.69,12610.85,1691.66,1692.66
GRAM,Madhya Pradesh,9803.89,16873.17,1551.94,1552.94
GRAM,Uttar Pradesh,12833.04,21618.43,1882.68,1883.68
GRAM,Maharashtra,12985.95,18679.33,2277.68,2278.68
GRAM,Andhra Pradesh,14421.98,26762.09,1559.04,1560.04
GROUNDNUT,Karnataka,13647.1,17314.2,3484.01,3485.01
GROUNDNUT,Andhra Pradesh,21229.01,30434.61,2554.91,2555.91
GROUNDNUT,Tamil Nadu,22507.86,30393.66,2358,2359
GROUNDNUT,Gujarat,22951.28,30114.45,1918.92,1919.92
GROUNDNUT,Maharashtra,26078.66,32683.46,3207.35,3208.35
MAIZE,Bihar,13513.92,19857.7,404.43,405.43
MAIZE,Karnataka,13792.85,20671.54,581.69,582.69
MAIZE,Rajasthan,14421.46,19810.29,658.77,659.77
MAIZE,Uttar Pradesh,15635.43,21045.11,1387.36,1388.36
MAIZE,Andhra Pradesh,25687.09,37801.85,840.58,841.58
MOONG,Orissa,5483.54,8266.98,2614.14,2615.14
MOONG,Rajasthan,6204.23,9165.59,2068.67,2069.67
MOONG,Karnataka,6440.64,7868.64,5777.48,5778.48
MOONG,Andhra Pradesh,6684.18,13209.32,2228.97,2229.97
MOONG,Maharashtra,10780.76,15371.45,2261.24,2262.24
PADDY,Uttar Pradesh,17022,28144.5,732.62,733.62
PADDY,Orissa,17478.05,25909.05,715.04,716.04
PADDY,West Bengal,24731.06,33046.12,731.25,732.25
PADDY,Punjab,25154.75,45291.24,669.86,670.86
PADDY,Andhra Pradesh,29664.84,46450.2,789.9,790.9
RAPESEED AND MUSTARD,Madhya Pradesh,8686.43,17705.93,1279.6,1280.6
RAPESEED AND MUSTARD,Rajasthan,11385.7,19259.84,1341.29,1342.29
RAPESEED AND MUSTARD,Uttar Pradesh,12774.41,22560.3,1595.56,1596.56
RAPESEED AND MUSTARD,Gujarat,13740.64,19083.55,1610.4,1611.4
RAPESEED AND MUSTARD,Haryana,14715.27,27507.54,1251.12,1252.12
SUGARCANE,Uttar Pradesh,24538.32,45239.51,93.64,94.64
SUGARCANE,Karnataka,55655.44,86765.77,86.53,87.53
SUGARCANE,Andhra Pradesh,56621.16,91442.63,119.72,120.72
SUGARCANE,Maharashtra,57673.6,85801.95,107.56,108.56
SUGARCANE,Tamil Nadu,66335.06,89025.27,85.79,86.79
WHEAT,Madhya Pradesh,12464.4,22489.75,810.25,811.25
WHEAT,Punjab,17945.58,35423.48,804.8,805.8
WHEAT,Uttar Pradesh,18979.38,31902.74,769.84,770.84
WHEAT,Rajasthan,19119.08,29876.36,683.58,684.58
ARHAR,Telangana,9145.88,14453.99,1266.09,1267.09
ARHAR,Karnataka,10534.34,18037.02,3145.84,3146.84
ARHAR,Madhya Pradesh,16697.9,25647.27,2202.27,2203.27
ARHAR,Uttarakhand,17428.68,32449.5,4841.82,4842.82
ARHAR,Assam,10696.69,21987.83,3077.51,3078.51
ARHAR,Haryana,16504.6,23909.21,2165.73,2166.73
COTTON,Tamil Nadu,34560.38,67752.04,2891.82,2892.82
COTTON,Assam,20916.27,40314.96,1567.37,1568.37
COTTON,Orissa,32538.54,45863.19,3331.7,3332.7
COTTON,Haryana,26541.03,37207.5,1567.47,1568.47
COTTON,Telangana,24185.95,32701.89,2383.96,2384.96
COTTON,Punjab,27129.87,53733.16,3486.05,3487.05
GRAM,Karnataka,11037.73,17836.84,1699.5,1700.5
GRAM,Uttar Pradesh,9734.21,16918.16,1691.35,1692.35
GRAM,Kerala,10732.89,18356.32,1897.82,1898.82
GRAM,Rajasthan,14413.23,19844.25,1120.46,1121.46
GRAM,Himachal Pradesh,11542.98,15097.55,1494.66,1495.66
GROUNDNUT,Rajasthan,22378.77,33310.29,1911.76,1912.76
GROUNDNUT,Kerala,23624.84,34363.07,1642.87,1643.87
GROUNDNUT,Gujarat,22948.75,32901.16,2609.73,2610.73
GROUNDNUT,Punjab,22923.4,46278.58,1483.95,1484.95
GROUNDNUT,Uttar Pradesh,20091.25,31905.64,1886.15,1887.15
MAIZE,Madhya Pradesh,29018.08,43947.07,1070.12,1071.12
MAIZE,Andhra Pradesh,22489.96,41441.13,835.52,836.52
MAIZE,West Bengal,13239.19,26384.57,948.5,949.5
MAIZE,Bihar,14465.95,19599.19,363.75,364.75
MAIZE,Telangana,14062.93,21772.39,1235.52,1236.52
MAIZE,Karnataka,12995.9,18905.51,487.81,488.81
MOONG,Punjab,6665.8,12749.07,2047.12,2048.12
MOONG,Tamil Nadu,5752.27,8280.65,2231.47,2232.47
MOONG,Karnataka,6417.17,10985.15,688.81,689.81
MOONG,West Bengal,11550.63,17697.93,217.15,218.15
MOONG,Himachal Pradesh,10306.12,17660.84,1721.62,1722.62
RICE,Punjab,28500,52000,2008,2009
RICE,Haryana,27800,50500,2050,2051
RICE,West Bengal,24500,46000,1980,1981
RICE,Telangana,26000,48500,2020,2021
RICE,Tamil Nadu,25200,47800,1995,1996
WHEAT,Punjab,22500,42000,1720,1721
WHEAT,Haryana,21800,40500,1750,1751
WHEAT,Uttar Pradesh,20500,38600,1785,1786
WHEAT,Madhya Pradesh,19800,37200,1820,1821
WHEAT,Rajasthan,18500,35800,1865,1866
MAIZE,Karnataka,18500,35200,1863,1864
MAIZE,Madhya Pradesh,17200,33800,1890,1891
MAIZE,Bihar,16800,32500,1850,1851
MAIZE,Rajasthan,15500,31000,1920,1921
MAIZE,Andhra Pradesh,19200,36500,1889.3,1890.3
SUGARCANE,Uttar Pradesh,78500,142000,175,176
SUGARCANE,Maharashtra,82000,148500,185,186
SUGARCANE,Karnataka,75000,138000,172.5,173.5
SUGARCANE,Tamil Nadu,73500,135000,170,171
SUGARCANE,Haryana,68000,130000,165,166
SOYBEAN,Madhya Pradesh,18500,32610,4291,4292
SOYBEAN,Maharashtra,19200,33500,4380,4381
SOYBEAN,Rajasthan,17800,31800,4250,4251
SOYBEAN,Karnataka,16500,30200,4150,4151
GROUNDNUT,Gujarat,32000,56640,5664,5665
GROUNDNUT,Rajasthan,28500,52000,5850,5851
GROUNDNUT,Andhra Pradesh,35000,60500,6952.73,6953.73
GROUNDNUT,Tamil Nadu,30000,54000,5700,5701
GROUNDNUT,Karnataka,29500,53500,5620,5621
BARLEY,Rajasthan,16500,30850,1737,1738
BARLEY,Uttar Pradesh,15800,29500,1780,1781
BARLEY,Haryana,17200,31500,1720,1721
GRAM,Madhya Pradesh,15200,35270,4662,4663
GRAM,Maharashtra,14800,34500,4750,4751
GRAM,Rajasthan,13500,32800,4580,4581
GRAM,Karnataka,13000,31200,4520,4521
MASUR,Madhya Pradesh,16800,35370,5061,5062
MASUR,Uttar Pradesh,15500,33800,5120,5121
MASUR,West Bengal,14200,32000,4950,4951
BAJRA,Rajasthan,10500,19360,1963,1964
BAJRA,Gujarat,11200,20500,2010,2011
BAJRA,Haryana,12000,21800,1950,1951
JOWAR,Maharashtra,12800,23580,2958,2959
JOWAR,Karnataka,11500,22000,2890,2891
JOWAR,Rajasthan,10800,20500,3020,3021
RAGI,Karnataka,22000,34650,3465,3466
RAGI,Tamil Nadu,20500,32800,3550,3551
RAGI,Andhra Pradesh,19800,31500,3420,3421
